Tienda,Codigo.de.Producto,Ventas.2021,Ventas.2022,Porcentaje.de.variación.2021-2022,Mes.1,Mes.2,Mes.3,Mes.4,Mes.5,Mes.6,Mes.7,Mes.8,Mes.9,Mes.10,Mes.11,Mes.12
San.Salvador,1363,1109,92,-91.70%,38,22,5,-11,-28,-44,-61,-77,-94,-110,-127,-143
San.Salvador,1112,96,103,7.29%,5,5,5,6,6,6,7,7,7,7,8,8
San.Salvador,1113,84,88,4.76%,4,4,4,4,4,5,5,5,5,5,5,5
San.Salvador,1114,150,130,-13.33%,4,4,4,4,4,4,4,3,3,3,3,3
San.Salvador,1115,106,85,-19.81%,3,3,3,3,3,3,3,3,3,3,3,3
San.Salvador,1116,125,79,-36.80%,2,2,2,2,2,2,2,3,3,3,3,3
San.Salvador,1117,50,39,-22.00%,5,5,5,5,5,5,5,5,5,4,4,4
San.Salvador,1118,58,41,-29.31%,2,2,2,3,3,3,3,3,3,3,3,3
San.Salvador,1119,60,33,-45.00%,2,3,3,3,3,3,3,3,3,3,3,3
San.Salvador,1120,41,48,17.07%,4,4,4,5,5,5,5,5,5,6,6,6
San.Salvador,1121,52,42,-19.23%,5,4,4,4,4,4,3,3,3,3,3,2
San.Salvador,1122,148,109,-26.35%,1,2,2,2,2,2,2,2,2,2,2,3
San.Salvador,1123,54,48,-11.11%,5,5,6,6,6,6,6,7,7,7,7,7
San.Salvador,1124,184,153,-16.85%,4,4,3,3,3,3,3,3,3,3,3,3
San.Salvador,1125,54,35,-35.19%,2,2,2,2,2,2,2,2,2,2,2,2
San.Salvador,1126,124,77,-37.90%,2,2,2,2,2,2,2,2,2,1,1,1
San.Salvador,1127,79,80,1.27%,4,4,4,4,4,4,4,4,4,5,5,5
San.Salvador,1128,153,119,-22.22%,4,4,4,4,3,3,3,3,3,3,3,3
San.Salvador,1129,238,165,-30.67%,3,3,3,3,3,3,3,3,3,3,3,3
San.Salvador,1130,200,155,-22.50%,3,3,3,3,3,3,3,3,3,3,3,3
San.Salvador,1131,164,134,-18.29%,4,4,4,4,4,4,4,4,4,4,4,4
San.Salvador,1132,109,75,-31.19%,2,2,2,2,2,2,3,3,3,3,3,3
San.Salvador,1133,52,39,-25.00%,3,4,4,4,4,4,4,5,5,5,5,5
San.Salvador,1134,58,44,-24.14%,5,5,5,5,4,4,4,4,3,3,3,3
San.Salvador,1135,213,166,-22.07%,3,3,3,4,4,4,4,4,4,4,4,4
San.Salvador,1136,60,45,-25.00%,6,6,6,5,5,5,4,4,4,3,3,3
San.Salvador,1137,86,83,-3.49%,4,4,4,4,5,5,5,5,5,5,6,6
San.Salvador,1138,54,35,-35.19%,3,2,2,2,2,2,2,2,2,2,2,2
San.Salvador,1139,53,49,-7.55%,6,6,6,6,6,6,6,6,6,6,6,5
San.Salvador,1140,63,37,-41.27%,3,3,3,3,3,3,3,3,3,3,3,4
San.Salvador,1141,220,167,-24.09%,3,3,3,3,3,3,3,3,3,3,4,4
San.Salvador,1142,63,37,-41.27%,2,3,3,3,3,3,3,3,3,3,3,3
San.Salvador,1143,103,81,-21.36%,1,2,2,2,2,3,3,3,3,4,4,4
San.Salvador,1144,94,77,-18.09%,2,3,3,3,3,3,3,3,3,4,4,4
San.Salvador,1145,121,79,-34.71%,2,2,2,2,2,2,2,2,2,2,2,2
San.Salvador,1146,267,234,-12.36%,3,3,3,3,3,3,3,3,3,3,3,3
San.Salvador,1147,223,157,-29.60%,3,3,3,3,3,2,2,2,2,2,2,2
San.Salvador,1148,61,43,-29.51%,3,3,3,3,3,3,3,3,3,4,4,4
San.Salvador,1149,109,75,-31.19%,1,1,1,1,1,2,2,2,2,2,2,3
San.Salvador,1150,93,86,-7.53%,5,5,5,5,5,5,5,5,5,5,4,4
San.Salvador,1151,114,84,-26.32%,2,2,2,2,2,2,2,2,2,2,2,2
San.Salvador,1152,85,81,-4.71%,2,2,3,3,3,3,4,4,4,4,4,5
San.Salvador,1153,51,33,-35.29%,2,2,2,2,2,2,2,2,2,2,2,2
San.Salvador,1154,129,97,-24.81%,3,3,3,3,3,3,3,3,4,4,4,4
San.Salvador,1155,161,130,-19.25%,3,3,3,3,3,3,3,3,3,3,4,4
San.Salvador,1156,155,125,-19.35%,2,2,2,2,2,2,2,2,2,2,2,2
San.Salvador,1157,47,29,-38.30%,2,2,2,2,2,2,2,3,3,3,3,3
San.Salvador,1158,272,197,-27.57%,3,3,3,3,3,3,3,3,3,3,3,3
San.Salvador,1159,53,42,-20.75%,4,4,4,4,4,4,4,3,3,3,3,3
San.Salvador,1160,212,159,-25.00%,3,3,3,3,3,3,3,3,3,3,3,3
San.Salvador,1161,54,46,-14.81%,5,5,5,5,5,5,6,6,6,6,6,6
San.Salvador,1162,32,52,62.50%,7,7,7,7,7,7,7,7,7,7,7,7
San.Salvador,1163,106,92,-13.21%,6,6,6,6,6,6,6,6,6,6,6,6
San.Salvador,1164,324,247,-23.77%,3,3,3,3,3,3,3,3,3,3,4,4
San.Salvador,1165,115,94,-18.26%,4,4,4,4,4,4,4,4,3,3,3,3
San.Salvador,1166,85,74,-12.94%,3,3,3,3,3,3,3,3,3,4,4,4
San.Salvador,1167,740,576,-22.16%,3,3,3,3,3,3,4,4,4,4,4,4
San.Salvador,1168,59,41,-30.51%,3,3,3,3,3,3,3,4,4,4,4,4
San.Salvador,1169,47,42,-10.64%,5,5,5,5,5,4,4,4,4,4,4,3
San.Salvador,1170,56,29,-48.21%,2,2,2,2,2,2,2,2,2,2,2,2
San.Salvador,1171,87,87,0.00%,1,2,2,2,2,2,2,2,3,3,3,3
San.Salvador,1172,199,168,-15.58%,3,3,3,3,3,3,3,3,3,3,3,3
San.Salvador,1173,60,47,-21.67%,4,4,4,4,5,5,5,5,6,6,6,6
San.Salvador,1174,60,53,-11.67%,7,7,7,7,7,8,8,8,8,8,8,8
San.Salvador,1175,286,254,-11.19%,2,3,3,3,3,3,3,4,4,4,4,4
San.Salvador,1176,44,44,0.00%,3,3,4,4,5,5,6,6,6,7,7,8
San.Salvador,1177,335,239,-28.66%,2,2,3,3,3,3,3,3,3,3,3,3
San.Salvador,1178,161,111,-31.06%,2,2,2,2,2,2,2,3,3,3,3,3
San.Salvador,1179,58,37,-36.21%,3,3,3,3,3,3,3,3,3,3,3,3
San.Salvador,1180,43,44,2.33%,6,6,6,6,6,6,6,6,6,6,6,6
San.Salvador,1181,106,79,-25.47%,3,3,3,3,3,3,3,3,3,3,2,2
San.Salvador,1182,149,108,-27.52%,3,3,3,3,3,3,3,3,3,3,3,3
San.Salvador,1183,64,39,-39.06%,2,2,2,2,2,2,2,2,2,2,2,2
San.Salvador,1184,57,46,-19.30%,3,3,3,3,4,4,4,4,5,5,5,5
San.Salvador,1185,55,47,-14.55%,3,4,4,4,4,5,5,5,6,6,6,6
San.Salvador,1186,55,42,-23.64%,3,3,3,3,3,4,4,4,4,4,4,4
San.Salvador,1187,56,54,-3.57%,6,6,6,6,6,6,5,5,5,5,5,5
San.Salvador,1188,64,38,-40.63%,1,2,2,2,2,2,2,3,3,3,3,3
San.Salvador,1189,154,120,-22.08%,3,3,3,3,3,3,3,3,2,2,2,2
San.Salvador,1190,72,39,-45.83%,4,4,4,3,3,3,3,3,3,2,2,2
San.Salvador,1191,165,103,-37.58%,2,2,2,2,2,2,2,2,2,2,2,2
San.Salvador,1192,114,83,-27.19%,2,2,3,3,3,3,3,3,3,3,3,3
San.Salvador,1193,56,49,-12.50%,6,6,6,6,6,7,7,7,7,7,8,8
San.Salvador,1194,224,170,-24.11%,3,3,3,3,3,3,3,4,4,4,4,4
San.Salvador,1195,43,39,-9.30%,3,3,3,3,3,3,3,2,2,2,2,2
San.Salvador,1196,259,209,-19.31%,3,3,3,3,3,3,3,3,4,4,4,4
San.Salvador,1197,46,52,13.04%,7,7,7,7,7,7,6,6,6,6,6,6
San.Salvador,1198,86,86,0.00%,3,3,3,3,3,4,4,4,4,4,5,5
San.Salvador,1199,172,111,-35.47%,2,1,1,1,1,1,1,1,1,0,0,0
San.Salvador,1200,56,38,-32.14%,2,2,2,3,3,3,3,4,4,4,4,5
San.Salvador,1201,59,30,-49.15%,1,1,1,1,1,1,1,1,1,1,1,1
San.Salvador,1202,46,34,-26.09%,2,2,2,2,2,2,2,2,2,2,2,2
San.Salvador,1203,165,128,-22.42%,4,4,4,4,4,4,4,4,4,4,4,4
San.Salvador,1204,180,118,-34.44%,2,2,2,2,2,2,2,2,2,2,2,2
San.Salvador,1205,168,111,-33.93%,2,2,2,2,3,3,3,3,3,4,4,4
San.Salvador,1206,123,71,-42.28%,2,1,1,1,1,1,1,1,1,1,1,1
San.Salvador,1207,103,83,-19.42%,3,3,3,3,3,3,4,4,4,4,4,4
San.Salvador,1208,108,73,-32.41%,1,2,2,2,3,3,3,4,4,4,5,5
San.Salvador,1209,94,68,-27.66%,1,1,1,2,2,2,2,2,2,2,2,2
San.Salvador,1210,602,510,-15.28%,2,2,2,2,2,3,3,3,3,3,3,3
San.Salvador,1211,184,119,-35.33%,2,2,2,2,2,2,2,2,2,2,1,1
San.Salvador,1212,61,44,-27.87%,5,5,5,5,5,5,5,5,5,5,5,5
San.Salvador,1213,100,89,-11.00%,4,4,4,4,4,4,4,4,4,4,4,4
San.Salvador,1214,42,45,7.14%,4,4,4,4,4,5,5,5,5,5,5,6
San.Salvador,1215,56,35,-37.50%,3,3,3,3,3,3,3,3,3,3,3,3
San.Salvador,1216,53,40,-24.53%,6,6,6,5,5,5,5,5,5,5,5,5
San.Salvador,1217,198,146,-26.26%,3,3,3,3,3,3,3,3,3,3,3,3
San.Salvador,1218,101,75,-25.74%,2,2,3,3,3,3,3,3,3,3,3,3
San.Salvador,1219,99,79,-20.20%,2,2,2,2,3,3,3,3,3,3,4,4
San.Salvador,1220,54,38,-29.63%,5,5,4,4,4,4,4,4,4,3,3,3
San.Salvador,1221,96,80,-16.67%,3,3,3,4,4,4,4,4,4,4,4,4
San.Salvador,1222,156,141,-9.62%,4,4,4,5,5,5,5,5,6,6,6,6
San.Salvador,1223,58,33,-43.10%,2,2,2,2,2,2,2,2,2,2,2,2
San.Salvador,1224,49,35,-28.57%,2,3,3,3,3,4,4,4,5,5,5,5
San.Salvador,1225,56,35,-37.50%,2,3,3,3,3,3,3,3,3,3,3,3
San.Salvador,1226,43,43,0.00%,5,5,5,5,5,4,4,4,4,4,4,3
San.Salvador,1227,60,47,-21.67%,4,4,4,4,4,4,4,4,4,4,4,4
San.Salvador,1228,101,68,-32.67%,2,2,2,2,3,3,3,3,3,4,4,4
San.Salvador,1229,74,42,-43.24%,4,4,4,4,4,4,4,4,4,5,5,5
San.Salvador,1230,55,35,-36.36%,3,3,3,3,3,4,4,4,4,4,5,5
San.Salvador,1231,98,78,-20.41%,3,3,3,3,3,3,3,2,2,2,2,2
San.Salvador,1232,156,110,-29.49%,4,4,3,3,3,3,3,3,3,2,2,2
San.Salvador,1233,63,38,-39.68%,4,4,4,3,3,3,3,2,2,2,1,1
San.Salvador,1234,51,34,-33.33%,2,2,2,2,2,2,2,1,1,1,1,1
San.Salvador,1235,101,66,-34.65%,3,3,3,2,2,2,2,2,2,2,2,1
San.Salvador,1236,48,44,-8.33%,4,4,4,4,4,4,4,4,4,4,4,3
San.Salvador,1237,181,161,-11.05%,3,3,3,3,3,3,3,3,3,3,3,3
San.Salvador,1238,45,46,2.22%,5,5,5,6,6,6,7,7,7,8,8,8
San.Salvador,1239,40,42,5.00%,3,3,3,3,4,4,4,4,5,5,5,5
San.Salvador,1240,61,38,-37.70%,2,2,2,2,2,2,2,2,2,2,2,2
San.Salvador,1241,161,124,-22.98%,3,3,3,3,3,3,3,3,3,3,3,3
San.Salvador,1242,55,26,-52.73%,1,1,1,1,1,1,1,1,2,2,2,2
San.Salvador,1243,59,32,-45.76%,4,4,4,3,3,3,3,2,2,2,2,1
San.Salvador,1244,59,41,-30.51%,3,3,4,4,4,4,4,4,4,5,5,5
San.Salvador,1245,229,151,-34.06%,4,3,3,3,3,3,3,3,2,2,2,2
San.Salvador,1246,96,82,-14.58%,3,3,3,3,3,3,2,2,2,2,2,2
San.Salvador,1247,52,46,-11.54%,4,4,5,5,5,5,5,5,5,5,6,6
San.Salvador,1248,142,137,-3.52%,3,3,3,3,3,3,3,4,4,4,4,4
San.Salvador,1249,105,80,-23.81%,4,4,4,4,4,4,5,5,5,5,5,5
San.Salvador,1250,118,87,-26.27%,2,2,2,2,2,2,2,2,2,2,2,3
San.Salvador,1251,42,34,-19.05%,3,3,3,3,3,3,3,3,3,3,3,3
San.Salvador,1252,94,81,-13.83%,4,4,4,4,3,3,3,2,2,2,2,1
San.Salvador,1253,39,35,-10.26%,1,2,2,2,2,3,3,3,3,4,4,4
San.Salvador,1254,83,90,8.43%,5,5,5,6,6,6,6,6,6,6,6,6
San.Salvador,1255,39,39,0.00%,3,3,3,3,3,3,3,3,3,3,4,4
San.Salvador,1256,51,41,-19.61%,4,4,4,4,3,3,3,3,3,3,3,3
San.Salvador,1257,192,157,-18.23%,3,3,3,3,3,3,3,3,3,3,3,3
San.Salvador,1258,45,40,-11.11%,2,2,3,3,3,3,4,4,4,5,5,5
San.Salvador,1259,47,42,-10.64%,3,3,3,3,3,3,3,3,3,3,3,3
San.Salvador,1260,104,78,-25.00%,2,2,2,3,3,3,3,4,4,4,4,5
San.Salvador,1261,49,48,-2.04%,4,4,4,5,5,5,6,6,6,7,7,7
San.Salvador,1262,40,40,0.00%,5,5,5,5,5,5,5,5,5,5,5,5
San.Salvador,1263,55,36,-34.55%,4,4,5,5,5,5,5,5,5,5,5,5
San.Salvador,1264,93,80,-13.98%,3,3,3,3,4,4,4,4,4,4,4,4
San.Salvador,1265,53,43,-18.87%,4,4,4,4,5,5,5,5,5,5,5,5
San.Salvador,1266,52,29,-44.23%,1,1,1,1,1,1,1,1,1,1,1,1
San.Salvador,1267,168,118,-29.76%,4,4,4,4,3,3,3,3,3,2,2,2
San.Salvador,1268,168,133,-20.83%,3,3,3,3,3,3,3,3,3,3,3,4
San.Salvador,1269,47,31,-34.04%,3,3,3,3,2,2,2,2,2,2,1,1
San.Salvador,1270,155,123,-20.65%,3,3,3,3,3,2,2,2,2,2,2,2
San.Salvador,1271,52,38,-26.92%,4,4,4,4,4,4,4,4,4,5,5,5
San.Salvador,1272,112,77,-31.25%,3,3,3,3,2,2,2,2,2,2,2,2
San.Salvador,1273,51,32,-37.25%,5,5,4,4,4,4,4,4,3,3,3,3
San.Salvador,1274,156,115,-26.28%,3,3,3,3,2,2,2,2,1,1,1,1
San.Salvador,1275,224,166,-25.89%,2,2,2,2,3,3,3,3,3,3,3,3
San.Salvador,1276,107,94,-12.15%,4,4,4,4,5,5,5,5,5,5,5,5
San.Salvador,1277,58,43,-25.86%,5,5,5,5,4,4,4,4,4,4,4,4
San.Salvador,1278,53,35,-33.96%,3,3,3,3,3,3,3,3,3,3,3,3
San.Salvador,1279,91,72,-20.88%,3,3,3,3,3,3,3,3,3,3,3,3
San.Salvador,1280,139,118,-15.11%,3,3,3,3,3,3,3,3,3,4,4,4
San.Salvador,1281,113,80,-29.20%,2,3,3,3,3,3,3,3,3,3,4,4
San.Salvador,1282,113,96,-15.04%,3,3,3,3,4,4,4,4,4,5,5,5
San.Salvador,1283,61,43,-29.51%,3,3,3,3,4,4,4,4,4,4,5,5
San.Salvador,1284,48,46,-4.17%,5,5,5,5,5,5,5,5,5,5,5,5
San.Salvador,1285,48,46,-4.17%,4,4,5,5,5,5,5,5,6,6,6,6
San.Salvador,1286,57,35,-38.60%,3,3,3,3,3,3,3,3,3,3,3,3
San.Salvador,1287,52,47,-9.62%,4,4,4,5,5,6,6,7,7,7,8,8
San.Salvador,1288,45,46,2.22%,7,7,7,7,8,8,8,8,8,8,8,8
San.Salvador,1289,48,39,-18.75%,4,4,4,4,4,4,4,4,4,4,4,4
San.Salvador,1290,38,47,23.68%,6,6,6,6,6,6,7,7,7,7,7,7
San.Salvador,1291,98,88,-10.20%,5,5,5,5,5,5,5,5,5,5,5,5
San.Salvador,1292,62,48,-22.58%,4,4,4,4,4,5,5,5,5,5,5,5
San.Salvador,1293,51,37,-27.45%,2,2,2,3,3,3,3,3,3,3,4,4
San.Salvador,1294,40,39,-2.50%,3,3,3,3,3,3,3,3,3,3,3,3
San.Salvador,1295,95,81,-14.74%,2,2,3,3,3,3,3,3,4,4,4,4
San.Salvador,1296,129,86,-33.33%,3,3,3,3,3,3,3,3,4,4,4,4
San.Salvador,1297,111,83,-25.23%,3,3,3,3,3,3,3,3,3,3,3,3
San.Salvador,1298,60,40,-33.33%,2,2,2,3,3,3,3,4,4,4,4,5
San.Salvador,1299,51,46,-9.80%,4,4,4,4,4,4,4,4,4,4,4,4
San.Salvador,1300,61,52,-14.75%,5,5,5,5,5,5,5,5,5,5,5,5
San.Salvador,1301,67,40,-40.30%,3,3,3,3,4,4,4,4,5,5,5,5
San.Salvador,1302,51,40,-21.57%,4,4,3,3,3,3,3,3,3,3,2,2
San.Salvador,1303,156,117,-25.00%,2,2,2,2,3,3,3,3,3,3,3,3
San.Salvador,1304,105,87,-17.14%,4,4,4,4,3,3,3,3,3,3,3,3
San.Salvador,1305,42,39,-7.14%,5,5,5,5,5,5,5,5,5,5,5,5
San.Salvador,1306,50,40,-20.00%,3,3,3,4,4,4,4,4,4,4,5,5
San.Salvador,1307,52,37,-28.85%,2,2,2,3,3,3,3,3,3,3,3,3
San.Salvador,1308,65,42,-35.38%,6,6,6,6,6,6,6,5,5,5,5,5
San.Salvador,1309,52,40,-23.08%,2,3,3,3,3,3,3,3,3,4,4,4
San.Salvador,1310,49,44,-10.20%,4,4,4,4,4,4,4,4,4,4,5,5
San.Salvador,1311,49,36,-26.53%,3,3,3,3,3,3,3,3,3,3,3,3
San.Salvador,1312,52,35,-32.69%,3,3,3,3,3,3,3,3,3,3,3,3
San.Salvador,1313,35,49,40.00%,5,6,6,6,6,6,6,6,7,7,7,7
