Tienda,Codigo.de.Producto,Ventas.2021,Ventas.2022,Porcentaje.de.variación.2021-2022,Mes.1,Mes.2,Mes.3,Mes.4,Mes.5,Mes.6,Mes.7,Mes.8,Mes.9,Mes.10,Mes.11,Mes.12
San.Salvador,1314,194,84,-56.70%,-9,-8,-7,-6,-5,-4,-3,-2,-2,-1,0,1
San.Salvador,1315,102,77,-24.51%,3,3,3,3,3,3,3,3,3,3,3,3
San.Salvador,1316,55,50,-9.09%,4,4,4,5,5,5,5,5,6,6,6,6
San.Salvador,1317,44,37,-15.91%,6,6,6,6,6,6,5,5,5,5,5,5
San.Salvador,1318,98,95,-3.06%,5,5,5,5,5,6,6,6,6,6,6,6
San.Salvador,1319,185,130,-29.73%,2,3,3,3,3,3,3,3,3,3,3,4
San.Salvador,1320,106,90,-15.09%,4,4,4,4,4,4,4,4,4,4,4,4
San.Salvador,1321,34,41,20.59%,5,5,5,5,6,6,6,6,6,7,7,7
San.Salvador,1322,50,40,-20.00%,2,3,3,3,3,3,4,4,4,4,5,5
San.Salvador,1323,54,42,-22.22%,3,3,4,4,5,5,5,6,6,7,7,8
San.Salvador,1324,45,37,-17.78%,3,3,3,3,4,4,4,4,4,4,4,4
San.Salvador,1325,100,87,-13.00%,3,3,3,3,3,3,3,3,3,3,3,4
San.Salvador,1326,55,41,-25.45%,4,4,4,4,4,5,5,5,5,5,5,5
San.Salvador,1327,106,80,-24.53%,3,3,3,3,3,3,3,3,3,3,3,3
San.Salvador,1328,153,118,-22.88%,2,2,2,2,2,2,2,2,2,2,2,2
San.Salvador,1329,211,152,-27.96%,1,1,2,2,2,2,2,2,2,3,3,3
San.Salvador,1330,48,49,2.08%,5,5,5,6,6,6,7,7,7,7,8,8
San.Salvador,1331,42,38,-9.52%,3,3,3,4,4,4,4,5,5,5,5,6
San.Salvador,1332,127,80,-37.01%,3,3,3,3,2,2,2,2,1,1,1,1
San.Salvador,1333,140,134,-4.29%,4,4,4,4,4,4,4,4,4,4,5,5
San.Salvador,1334,61,34,-44.26%,1,1,1,2,2,2,2,3,3,3,3,4
San.Salvador,1335,56,37,-33.93%,3,4,4,4,4,4,4,4,4,4,4,4
San.Salvador,1336,57,45,-21.05%,2,3,3,3,4,4,4,5,5,5,6,6
San.Salvador,1337,52,34,-34.62%,3,3,3,3,3,3,3,3,3,3,3,3
San.Salvador,1338,39,38,-2.56%,3,3,3,3,3,3,3,3,3,3,3,4
San.Salvador,1339,65,42,-35.38%,4,4,5,5,5,5,5,5,5,5,5,5
San.Salvador,1340,55,46,-16.36%,5,5,5,5,5,5,5,6,6,6,6,6
San.Salvador,1341,99,78,-21.21%,3,3,3,3,3,3,3,3,3,3,3,3
San.Salvador,1342,64,44,-31.25%,3,3,3,3,3,3,3,3,3,3,3,3
San.Salvador,1343,38,41,7.89%,5,5,5,5,5,5,5,5,5,5,5,5
San.Salvador,1344,55,33,-40.00%,4,4,4,3,3,3,3,3,3,2,2,2
San.Salvador,1345,53,49,-7.55%,5,5,5,5,5,5,5,6,6,6,6,6
San.Salvador,1346,48,42,-12.50%,3,3,3,3,3,3,3,3,3,3,3,3
San.Salvador,1347,86,84,-2.33%,4,4,5,5,5,5,5,5,5,5,5,5
San.Salvador,1348,117,87,-25.64%,3,3,3,3,3,3,3,3,3,3,3,3
San.Salvador,1349,92,82,-10.87%,3,3,3,3,3,3,3,3,3,3,3,3
San.Salvador,1350,56,35,-37.50%,2,2,2,2,2,2,2,3,3,3,3,3
San.Salvador,1351,186,169,-9.14%,4,4,4,4,4,4,4,4,4,4,4,4
San.Salvador,1352,53,40,-24.53%,4,4,4,4,4,4,4,4,4,3,3,3
San.Salvador,1353,43,39,-9.30%,4,4,4,4,5,5,5,5,5,5,6,6
San.Salvador,1354,60,33,-45.00%,2,2,2,2,2,2,2,2,2,1,1,1
San.Salvador,1355,50,45,-10.00%,3,3,3,3,4,4,4,4,4,5,5,5
San.Salvador,1356,108,76,-29.63%,2,2,2,2,3,3,3,3,3,3,3,3
San.Salvador,1357,59,46,-22.03%,4,4,4,4,4,4,4,4,4,4,4,4
San.Salvador,1358,101,80,-20.79%,1,1,1,1,2,2,2,3,3,3,4,4
San.Salvador,1359,57,44,-22.81%,3,3,3,4,4,4,4,4,4,5,5,5
San.Salvador,1360,49,43,-12.24%,4,4,4,4,4,4,4,4,4,4,4,4
San.Salvador,1361,42,41,-2.38%,4,4,4,4,4,4,4,5,5,5,5,5
San.Salvador,1362,37,46,24.32%,5,5,5,6,6,6,6,6,7,7,7,7
San.Salvador,1364,51,47,-7.84%,5,5,5,5,6,6,6,7,7,7,7,8
San.Salvador,1365,56,42,-25.00%,4,4,4,4,4,4,4,4,4,4,4,4
San.Salvador,1366,43,39,-9.30%,3,3,3,3,3,3,3,3,3,3,3,3
San.Salvador,1367,50,42,-16.00%,3,3,4,4,4,4,4,4,4,4,4,4
San.Salvador,1368,107,87,-18.69%,5,5,4,4,4,4,4,4,3,3,3,3
San.Salvador,1369,46,43,-6.52%,4,4,4,4,4,4,4,4,4,4,5,5
San.Salvador,1370,53,37,-30.19%,3,3,3,3,3,3,3,3,3,4,4,4
San.Salvador,1371,45,51,13.33%,4,4,5,5,5,6,6,6,7,7,7,8
San.Salvador,1372,55,40,-27.27%,2,3,3,3,4,4,4,5,5,5,5,6
San.Salvador,1373,43,43,0.00%,4,4,5,5,5,5,5,5,6,6,6,6
San.Salvador,1374,50,43,-14.00%,4,4,4,4,4,4,4,3,3,3,3,3
San.Salvador,1375,50,24,-52.00%,2,2,2,2,1,1,1,1,1,1,1,1
San.Salvador,1376,61,41,-32.79%,3,3,3,3,3,3,4,4,4,4,4,5
San.Salvador,1377,66,34,-48.48%,4,4,4,4,4,4,4,4,4,3,3,3
San.Salvador,1378,57,36,-36.84%,2,2,2,2,2,1,1,1,1,1,1,1
San.Salvador,1379,97,85,-12.37%,4,4,4,4,4,4,4,4,4,4,4,4
San.Salvador,1380,53,33,-37.74%,2,2,2,2,2,2,2,2,2,2,2,2
San.Salvador,1381,62,35,-43.55%,2,2,2,2,2,2,2,2,2,2,2,2
San.Salvador,1382,41,34,-17.07%,2,2,2,2,2,2,2,2,2,2,2,2
San.Salvador,1383,174,144,-17.24%,3,3,3,3,4,4,4,4,4,4,4,5
San.Salvador,1384,52,43,-17.31%,4,4,4,5,5,5,5,5,5,5,5,5
San.Salvador,1385,56,34,-39.29%,3,3,3,3,3,3,3,3,3,3,4,4
San.Salvador,1386,63,46,-26.98%,5,5,5,5,5,4,4,4,4,4,3,3
San.Salvador,1387,49,37,-24.49%,5,5,5,5,5,6,6,6,6,6,6,7
San.Salvador,1388,55,39,-29.09%,3,3,3,4,4,4,4,4,4,5,5,5
San.Salvador,1389,46,38,-17.39%,3,3,3,3,3,3,3,3,3,3,2,2
San.Salvador,1390,45,33,-26.67%,3,3,3,3,3,3,3,3,3,3,2,2
San.Salvador,1391,52,42,-19.23%,5,5,5,5,5,5,5,4,4,4,4,4
San.Salvador,1392,45,45,0.00%,3,3,4,4,4,4,5,5,5,6,6,6
San.Salvador,1393,106,84,-20.75%,3,4,4,4,4,4,4,4,5,5,5,5
San.Salvador,1394,50,38,-24.00%,3,3,3,3,3,3,3,3,3,3,3,3
San.Salvador,1395,52,40,-23.08%,3,3,3,3,4,4,4,4,4,4,5,5
San.Salvador,1396,122,78,-36.07%,2,2,2,2,2,2,2,2,2,2,2,2
San.Salvador,1397,59,36,-38.98%,4,4,4,4,4,4,4,5,5,5,5,5
San.Salvador,1398,111,91,-18.02%,3,3,4,4,4,4,5,5,5,6,6,6
San.Salvador,1399,52,42,-19.23%,4,4,3,3,3,3,3,3,3,3,3,3
San.Salvador,1400,47,45,-4.26%,5,5,5,5,4,4,4,4,4,4,3,3
San.Salvador,1401,56,44,-21.43%,2,2,2,2,2,2,2,3,3,3,3,3
San.Salvador,1402,65,42,-35.38%,3,4,4,4,4,4,4,4,4,5,5,5
San.Salvador,1403,47,36,-23.40%,5,5,5,5,5,5,5,5,5,5,5,5
San.Salvador,1404,38,5031,13139.47%,2018,1894,1770,1646,1522,1398,1274,1149,1025,901,777,653
San.Salvador,1405,48,39,-18.75%,4,5,5,5,5,5,5,5,5,5,5,5
San.Salvador,1406,48,40,-16.67%,4,5,5,5,5,5,5,5,6,6,6,6
San.Salvador,1407,54,39,-27.78%,3,3,4,4,4,4,4,4,5,5,5,5
San.Salvador,1408,100,94,-6.00%,4,4,4,4,4,4,4,4,4,4,5,5
San.Salvador,1409,178,113,-36.52%,3,3,2,2,2,2,2,2,2,2,2,2
San.Salvador,1410,45,38,-15.56%,3,3,4,4,4,4,5,5,5,6,6,6
San.Salvador,1411,50,61,22.00%,8,8,9,9,9,9,9,9,9,10,10,10
San.Salvador,1412,61,40,-34.43%,3,3,3,3,3,3,3,3,3,3,3,3
San.Salvador,1413,46,43,-6.52%,5,5,5,4,4,4,4,4,4,4,3,3
San.Salvador,1414,40,46,15.00%,3,3,4,4,4,4,5,5,5,6,6,6
San.Salvador,1415,133,85,-36.09%,3,3,3,3,3,3,3,3,3,3,3,3
San.Salvador,1416,57,43,-24.56%,2,2,2,2,2,3,3,3,3,3,4,4
San.Salvador,1417,52,44,-15.38%,5,5,5,5,5,6,6,6,6,6,6,6
San.Salvador,1418,47,42,-10.64%,4,4,4,4,4,4,4,4,4,4,4,4
San.Salvador,1419,47,47,0.00%,4,4,4,4,4,4,4,4,4,4,4,5
San.Salvador,1420,48,44,-8.33%,4,4,4,4,4,4,4,4,4,4,4,4
San.Salvador,1421,58,33,-43.10%,3,2,2,2,2,2,2,2,2,2,2,2
San.Salvador,1422,75,45,-40.00%,3,3,3,3,3,4,4,4,4,4,4,5
San.Salvador,1423,47,39,-17.02%,4,4,4,4,3,3,3,2,2,2,2,1
San.Salvador,1424,44,37,-15.91%,5,5,5,4,4,4,4,4,4,4,4,4
San.Salvador,1425,61,46,-24.59%,4,4,4,4,4,4,4,4,4,4,4,4
San.Salvador,1426,45,44,-2.22%,5,5,5,5,4,4,4,4,4,4,4,4
San.Salvador,1427,51,44,-13.73%,4,4,4,4,4,4,3,3,3,3,3,3
San.Salvador,1428,64,32,-50.00%,2,1,1,1,1,1,1,1,1,0,0,0
San.Salvador,1429,54,40,-25.93%,2,2,3,3,3,3,4,4,4,5,5,5
San.Salvador,1430,50,42,-16.00%,5,4,4,4,4,4,4,4,3,3,3,3
San.Salvador,1431,47,50,6.38%,4,4,4,4,5,5,5,5,5,5,6,6
San.Salvador,1432,59,40,-32.20%,3,3,3,4,4,4,5,5,5,5,6,6
San.Salvador,1433,53,42,-20.75%,3,3,3,3,4,4,4,4,4,4,4,5
San.Salvador,1434,64,46,-28.13%,4,4,4,3,3,3,3,3,3,3,3,3
San.Salvador,1435,42,49,16.67%,2,2,3,3,4,4,4,5,5,6,6,6
San.Salvador,1436,41,30,-26.83%,2,2,2,2,2,2,2,2,2,2,2,2
San.Salvador,1437,54,37,-31.48%,4,4,4,4,4,3,3,3,3,3,3,3
San.Salvador,1438,58,35,-39.66%,5,5,4,4,4,4,3,3,3,3,2,2
San.Salvador,1439,64,43,-32.81%,3,3,3,3,3,3,3,3,3,3,3,3
San.Salvador,1440,49,41,-16.33%,6,6,5,5,5,5,5,4,4,4,4,4
San.Salvador,1441,110,96,-12.73%,4,4,4,4,4,4,4,4,4,4,4,4
San.Salvador,1442,46,36,-21.74%,2,2,2,2,2,2,2,2,2,2,2,2
San.Salvador,1443,86,74,-13.95%,4,4,4,4,4,4,3,3,3,3,3,3
San.Salvador,1444,58,43,-25.86%,4,4,4,4,4,4,4,4,4,4,4,4
San.Salvador,1445,72,56,-22.22%,5,5,5,5,5,6,6,6,6,6,7,7
San.Salvador,1446,59,37,-37.29%,5,5,5,4,4,4,4,4,4,4,4,4
San.Salvador,1447,48,44,-8.33%,3,3,3,3,3,3,3,3,2,2,2,2
San.Salvador,1448,53,30,-43.40%,3,3,3,3,3,3,3,3,3,3,3,3
San.Salvador,1449,36,37,2.78%,6,6,5,5,5,5,5,4,4,4,4,4
San.Salvador,1450,54,47,-12.96%,4,4,4,4,4,4,4,4,4,4,4,4
San.Salvador,1451,57,48,-15.79%,3,3,3,3,4,4,4,4,5,5,5,5
San.Salvador,1452,57,32,-43.86%,3,3,3,3,3,3,3,3,3,3,3,3
San.Salvador,1453,44,42,-4.55%,4,4,4,4,3,3,3,3,3,3,3,3
San.Salvador,1454,55,40,-27.27%,4,4,4,4,4,4,4,4,4,4,4,4
San.Salvador,1455,40,44,10.00%,2,3,3,4,4,4,5,5,6,6,6,7
Chalatenango,1425,167,121,-27.54%,2,2,2,2,2,3,3,3,3,3,3,3
Chalatenango,1155,245,189,-22.86%,2,2,3,3,3,3,3,4,4,4,4,4
Chalatenango,1456,51,35,-31.37%,3,3,3,4,4,4,4,5,5,5,5,6
Chalatenango,1373,106,84,-20.75%,2,2,2,2,3,3,3,3,3,3,3,3
Chalatenango,1241,38,37,-2.63%,4,4,4,4,4,4,4,3,3,3,3,3
Chalatenango,1182,53,51,-3.77%,4,4,4,4,4,4,4,4,4,4,4,4
Chalatenango,1457,105,88,-16.19%,5,5,4,4,4,4,4,4,4,4,4,4
Chalatenango,1246,117,97,-17.09%,3,3,3,3,3,3,3,3,4,4,4,4
Chalatenango,1435,109,82,-24.77%,2,2,2,2,3,3,3,3,3,4,4,4
Chalatenango,1147,550,488,-11.27%,3,3,3,3,4,4,4,4,4,5,5,5
Chalatenango,1210,332,236,-28.92%,2,2,2,2,2,2,3,3,3,3,3,3
Chalatenango,1319,48,39,-18.75%,5,5,5,5,4,4,4,4,4,4,4,4
Chalatenango,1408,36,40,11.11%,4,4,4,4,5,5,5,5,5,5,5,6
Chalatenango,1394,162,131,-19.14%,3,3,3,3,3,3,4,4,4,4,4,4
Chalatenango,1458,153,111,-27.45%,2,2,2,2,2,2,2,2,2,2,2,2
Chalatenango,1250,62,36,-41.94%,3,3,3,3,2,2,2,2,2,2,1,1
Chalatenango,1160,274,200,-27.01%,2,2,3,3,3,3,3,3,3,3,3,3
Chalatenango,1459,45,39,-13.33%,4,5,5,5,5,5,5,5,5,5,5,6
Chalatenango,1199,103,80,-22.33%,2,2,2,3,3,3,4,4,4,4,5,5
Chalatenango,1460,48,47,-2.08%,5,5,5,5,5,5,5,5,5,5,5,5
Chalatenango,1203,63,39,-38.10%,2,2,2,2,2,2,2,2,2,2,2,2
Chalatenango,1461,101,93,-7.92%,4,4,4,4,4,4,4,4,4,4,4,4
Chalatenango,1413,94,77,-18.09%,4,4,4,4,4,3,3,3,3,3,2,2
Chalatenango,1462,53,46,-13.21%,5,5,5,5,5,5,5,5,5,5,5,5
Chalatenango,1171,106,99,-6.60%,4,4,4,4,4,5,5,5,5,5,5,6
Chalatenango,1306,47,47,0.00%,6,6,5,5,5,5,4,4,4,4,4,3
Chalatenango,1280,216,147,-31.94%,2,2,2,2,2,2,2,2,2,3,3,3
Chalatenango,1463,38,40,5.26%,3,3,3,3,3,3,3,4,4,4,4,4
Chalatenango,1242,63,42,-33.33%,2,3,3,3,3,3,3,3,3,3,3,3
Chalatenango,1464,146,136,-6.85%,4,4,4,4,4,4,4,5,5,5,5,5
Chalatenango,1465,48,30,-37.50%,3,3,3,3,3,3,3,2,2,2,2,2
Chalatenango,1222,61,42,-31.15%,3,3,3,3,3,3,3,3,3,3,3,3
Chalatenango,1178,56,37,-33.93%,3,4,4,4,4,4,4,4,4,5,5,5
Chalatenango,1156,162,136,-16.05%,2,2,2,3,3,3,3,3,4,4,4,4
Chalatenango,1329,100,91,-9.00%,3,3,3,3,4,4,4,5,5,5,5,6
Chalatenango,1257,52,43,-17.31%,5,5,5,5,4,4,4,4,4,4,3,3
Chalatenango,1354,48,40,-16.67%,6,6,6,5,5,5,5,5,5,5,4,4
Chalatenango,1264,271,214,-21.03%,3,3,3,3,3,3,3,4,4,4,4,4
Chalatenango,1292,59,33,-44.07%,1,1,1,1,1,1,0,0,0,0,0,0
Chalatenango,1258,111,73,-34.23%,2,2,2,2,2,2,2,2,2,2,2,2
Chalatenango,1320,100,79,-21.00%,3,3,3,4,4,4,4,4,4,4,4,4
Chalatenango,1396,45,40,-11.11%,4,4,4,4,4,4,4,4,4,4,4,4
Chalatenango,1431,50,43,-14.00%,3,3,3,3,4,4,4,5,5,5,5,6
Chalatenango,1466,59,44,-25.42%,5,4,4,4,3,3,3,3,2,2,2,2
Chalatenango,1467,48,37,-22.92%,3,3,3,2,2,2,2,2,2,2,1,1
Chalatenango,1444,42,39,-7.14%,5,5,5,5,5,5,5,5,5,5,5,5
Chalatenango,1468,40,39,-2.50%,4,4,4,4,4,4,4,4,4,4,4,4
Chalatenango,1443,53,51,-3.77%,6,6,6,6,6,6,6,5,5,5,5,5
Chalatenango,1469,92,76,-17.39%,3,3,3,3,3,3,3,3,3,3,3,3
Chalatenango,1470,44,42,-4.55%,5,5,6,6,6,6,6,6,7,7,7,7
Chalatenango,1471,63,44,-30.16%,4,4,3,3,3,3,3,3,2,2,2,2
Chalatenango,1311,43,48,11.63%,5,6,6,6,6,6,6,6,6,7,7,7
Chalatenango,1126,53,42,-20.75%,2,3,3,3,3,4,4,4,5,5,5,5
Chalatenango,1252,140,116,-17.14%,2,2,2,3,3,3,3,3,3,3,3,3
Chalatenango,1326,61,43,-29.51%,3,3,3,4,4,4,4,5,5,5,5,6
Chalatenango,1472,67,45,-32.84%,4,4,4,4,3,3,3,3,3,3,3,3
Chalatenango,1164,98,72,-26.53%,2,2,3,3,3,3,3,3,3,3,3,3
Chalatenango,1149,63,40,-36.51%,2,2,2,2,2,2,3,3,3,3,3,3
Chalatenango,1473,56,41,-26.79%,4,4,4,4,4,5,5,5,5,5,6,6
Chalatenango,1474,42,39,-7.14%,4,4,5,5,5,5,5,5,5,5,6,6
Chalatenango,1391,48,36,-25.00%,3,2,2,2,2,1,1,1,1,0,0,0
Chalatenango,1409,48,36,-25.00%,3,3,3,3,3,3,3,3,3,3,3,3
Chalatenango,1448,54,31,-42.59%,1,1,1,1,1,1,1,1,1,1,1,1
Chalatenango,1475,114,81,-28.95%,2,2,2,2,2,2,2,2,2,2,2,2
Chalatenango,1188,53,38,-28.30%,2,2,2,2,2,2,2,2,2,2,2,2
Chalatenango,1221,63,44,-30.16%,3,3,3,3,3,3,3,3,3,3,3,3
